recette_id,unit,quantity,ingredient
1853,,2,jus de citron
1853,,25,huile d'olive
1854,,1,pâte feuilletée
1854,,,muscade
1854,,,sel
1854,,,poivre
1854,,25,gruyère râpé
1854,,25,beurre
1854,,25,maïzena
1854,,20,lait
1854,,10,gruyère râpé
1854,,0.5,jaune d'oeuf
1855,cuillère à café,1,curry
1855,cuillère à café,1,maïzena
1855,boîte,1,coeur de palmier
1855,,200,surimi
1855,,60,gouda
1855,,25,crème liquide
1855,,,feuilles de coriandre
1856,,0.6666667,tomate
1856,,8,crêpes
1856,,1,avocat
1856,,5,crabes
1856,,4,oeufs
1856,feuille,,salade
1856,boîte,1,thon
1856,tranches,4,saumon fumé
1856,pot,1,mayonnaise
1857,,,sel
1857,,,poivre
1857,,120,jambon
1857,,170,crème fraîche
1857,,1,pâte brisée
1857,,450,épinards
1857,,3,oeufs
1857,,175,gruyère
1857,gousses,2,ail
1858,,,sel
1858,,,poivre
1858,cuillère à soupe,1,aneth
1858,,1,yaourt
1858,,80,crème fraîche
1858,,400,saumon frais
1858,,200,saumon fumé
1858,,1,citron
1858,,,bouillon
1859,,,tomate
1859,,,muscade
1859,,,sel
1859,,,poivre
1859,,,persil
1859,cuillères à soupe,3,crème fraîche
1859,,1,pâte brisée
1859,,1,échalote
1859,,2,blancs de poulet
1859,,2,oeufs
1859,,,jus de citron
1860,,,sel
1860,,,poivre
1860,,,persil
1860,poignée,1,fromage râpé
1860,,60,beurre
1860,,600,carotte
1860,,2,oeufs
1860,bonne,1,crème
1860,,,ciboulette
1860,,,basilic
1861,,3,tomates
1861,,600,jambon
1861,,1,oignon
1861,,1,carotte
1861,,500,haricot
1861,gousse,1,ail
1861,,1,bouquet garni
1861,,150,olives noires
1861,,5,oeufs
1861,,1,échalote
1861,,30,vinaigrette
1862,,,sel
1862,,,poivre
1862,,2,melons
1862,,,herbes
1863,cuillère à soupe,1,huile
1863,cuillère à café,1,sésame
1863,brins,5,coriandre
1863,,1,carotte
1863,,1,oignon
1863,,240,nouilles udon
1863,branche,1,céleri
1863,,1,navet
1863,cuillères à soupe,4,sauce soja
1864,cuillères à soupe,2,coriandre
1864,cuillère à café,1,cumin
1864,,1,poivron rouge
1864,,175,carotte
1864,,1,oignon
1864,,20,huile
1864,gousse,1,ail
1864,,225,pomme de terre
1864,,100,petits pois
1864,cuillères à soupe,2,pâte de curry
1864,cuillères à soupe,3,chutney
1864,feuilles,16,filo
1865,cuillères à soupe,2,crème fraîche
1865,cuillère à soupe,1,moutarde
1865,,30,beurre
1865,,600,poireau
1865,cuillères à soupe,2,jus de citron
1865,,,sel et poivre
1866,cuillères à soupe,2.5,huile d'olive
1866,,300,pois chiches
1866,gousses,2,ail
1866,cuillères à soupe,4,tahiné
1866,cuillères à soupe,4,jus de citron
1867,pincée,1,sucre
1867,cuillère à café,1,gingembre
1867,,1,piment
1867,cuillère à soupe,1,vinaigre de riz
1867,,1,citron vert
1867,cuillères à soupe,2,sauce soja
1867,gousse,1,ail
1867,,2,échalotes
1867,cuillère à café,1,nuoc mam
1867,bouquet,0.5,coriandre
1867,,4,carottes
1867,,1,concombre
1867,branches,2,menthe
1867,poignée,1,cacahuète grillée
1868,,,poivre
1868,cuillère à café,1,origan
1868,cuillères à soupe,2,crème fraîche
1868,,15,beurre
1868,,0.5,chou-fleur
1868,,2,pommes de terre
1868,,1,bouillon de volaille
1869,,,muscade
1869,,,sel
1869,,,poivre
1869,goutte,,vinaigre de framboise
1869,tranches,2,Foie gras
1869,,1,pomme
1870,cuillère à soupe,1,beurre
1870,belle,1,thym
1870,botte,1,cresson
1870,,3,pommes de terre
1870,,1,échalote
1870,,1,bouillon
1870,,1,eau
1871,cuillères à soupe,2,crème fraîche
1871,cuillère à soupe,1,moutarde
1871,,30,beurre
1871,,600,poireau
1871,cuillères à soupe,2,jus de citron
1871,,,sel et poivre
1872,,,tabasco
1872,,,sel
1872,,,poivre
1872,,200,lardons
1872,,100,emmental
1872,,2,tomates
1872,,1,courgette
1872,,500,blé
1872,,20,échalote
1872,,5,surimi
1872,,,huile d'olive
1872,,,sel
1872,,,poivre
1872,cuillères,3,vinaigre balsamique
1872,cuillère à soupe,1.5,moutarde à l'ancienne
1872,,15,échalote
1872,,8,huile d'olive
1873,,,sel
1873,poignée,1,vermicelles
1873,cuillères à soupe,4,huile
1873,cuillère à café,1,coriandre
1873,cuillère à café,0.5,poivre
1873,beau,1,coriandre
1873,poignée,1,pois chiches
1873,,2,carottes
1873,,1,courgette
1873,,4,tomates
1873,,400,mouton
1873,,150,blanc de poulet
1873,,1,oignon blanc
1873,,2,pommes de terre
1873,cuillères à soupe,2,concentré de tomates
1873,bonne,1,menthe
1873,cuillère à café,0.5,cannelle
1873,,,citron
1874,cuillère à soupe,1,sel
1874,,600,concombre
1874,,1,eau
1874,,,poivre
1874,cuillères à soupe,3,huile
1874,cuillères à soupe,3,vinaigre
1874,,2,échalotes
1874,,,échalote
1875,,,sel
1875,cuillères à soupe,4,huile d'olive
1875,,1,oignon
1875,,4,tomates
1875,,2,poivrons rouges
1875,,2,poivrons verts
1875,,2,piments verts
1875,gousses,4,ail
1875,,2,oeufs
1875,boîte,1,thon
1876,,,oignon
1876,,,persil
1876,,,beurre
1876,,36,escargots
1876,,,ail
1876,,,herbes de Provence
1876,,,pastis
1876,,,fumet
1877,,2,pieds
1877,,,vinaigrette
1878,cuillère à soupe,1,huile de tournesol
1878,,2,poivre
1878,,10,sel
1878,pincée,1,quatre-épices
1878,,1,clou de girofle
1878,,20,persil
1878,,2,feuilles de laurier
1878,,500,pâte feuilletée
1878,,400,porc
1878,,4,échalotes
1878,,,herbes de Provence
1878,,50,vin blanc sec
1879,,300,roquette
1879,morceau,1,Parmesan
1879,,,pignons
1880,,10,crème fraîche
1880,,,sel
1880,,,poivre
1880,,,persil
1880,,500,potiron
1880,,2,pommes de terre
1880,gousses,2,ail
1881,,,piment d'Espelette
1881,,,sel
1881,,500,crevettes
1881,,1,citron vert
1881,gousses,5,ail
1881,,,huile d'olive
1882,,20,beurre
1882,,700,ortie
1882,,1.25,eau
1882,,10,crème
1883,,,gros sel
1883,,1,poireau
1883,,2,carottes
1883,,1,oignon
1883,,,poivre
1883,bouquet,1,persil
1883,,15,vinaigre de vin
1883,,1,porc
1883,,1,langue
1883,,10,vin blanc sec
1883,,6,échalotes
1883,,1,bouquet garni
1883,branche,1,céleri
1883,gousse,1,ail
1884,,,sel
1884,,,poivre
1884,,2,cubes de bouillon
1884,,60,beurre
1884,,2,endive
1884,,750,pomme de terre
1884,,,crème liquide
1884,,,cerfeuil
1885,,,poivre
1885,,,sel
1885,,5,champignons noirs
1885,cuillère à café,1,gingembre
1885,,250,vermicelles de riz
1885,,2,carottes
1885,,2,oignons
1885,,3,blancs de poulet
1885,,200,crevette rose
1885,,300,germes de soja
1885,,6,feuilles de coriandre
1885,cuillères à soupe,2,viandox
1885,cuillères à soupe,2,sauce soja
1885,,12,feuilles de riz
1885,cuillère à café,1,sucre
1885,,1,carotte
1885,,,sauce pour nem
1885,gousse,1,ail
1885,,,eau
1886,botte,1,asperge
1886,,125,mascarpone
1886,,1,oeuf
1886,pot,1,oeuf de lump
1886,cuillère à soupe,1,graines de pavot
1886,,,sel et poivre
1887,,,persil
1887,,,sel
1887,,,poivre
1887,cuillères à soupe,3,farine
1887,,3,oignons
1887,,50,beurre
1887,,60,palourdes
1887,,1,blanc de poireau
1887,,500,pomme de terre
1887,,75,lait
1887,,20,crème fleurette
1888,,,huile de friture
1888,,4,tomates
1888,cuillère à café,0.5,poivre
1888,cuillère à café,1,sel
1888,,90,farine
1888,,35,semoule
1888,,1,oeuf
1888,,18.5,lait
1889,,,sel
1889,,,poivre
1889,,,huile d'olive
1889,,1,oignon
1889,,8,oeufs
1889,,3,pommes de terre
1890,,,origan
1890,,,sel
1890,,,poivre
1890,cuillères à soupe,4,huile
1890,,100,lardons
1890,,100,comté
1890,,1,bûche de chèvre
1890,,2,courgettes
1890,sachet,1,levure
1890,,150,farine
1890,,3,oeufs
1890,,12.5,lait
1891,,,poivre
1891,,,sel
1891,,1,cube de bouillon
1891,pointe,1,curcuma
1891,,1,oignon
1891,,3,courgettes
1891,feuilles,10,basilic
1891,,1,yaourt nature
1892,,,gruyère râpé
1892,,,persil
1892,,,sel
1892,,,poivre
1892,,2,tomates
1892,,100,jambon
1892,,1,pâte brisée
1892,,,fromage de chèvre
1892,,2,oeufs
1892,,10,crème liquide
1893,,,thym
1893,,,miel liquide
1893,,4,chèvre frais
1893,,1,pâte feuilletée
1893,,1,jaune d'oeuf
1894,,,truffe
1894,,,poivre blanc
1894,,,sel
1894,bouquet,1,persil
1894,,,cognac
1894,gousses,4,ail
1894,,5,échalotes
1894,,15,vin blanc
1894,,450,foie
1894,,450,filet de porc
1894,,500,lard
1894,,,épice Rabelais
1894,,5,oeufs
1894,,1,jus de citron
1895,,,épices
1895,,,sel
1895,,,poivre
1895,boîte,1,poivre vert
1895,,2,sanglier
1895,,0.5,lard
1895,,0.5,chair à saucisse
1895,,300,foie
1895,,1,crépine
1895,,2,oeufs
1895,grosse,1,pain
1895,,,quatre-épices
1895,,1,gingembre
1895,,,coriandre
1895,,,cumin
1895,,,thym
1895,,,sel
1895,,,poivre
1895,,,oignon
1895,,0.25,vinaigre
1895,,0.75,vin blanc sec
1895,,,laurier
1895,,,genièvre
1896,,,sel
1896,,,poivre
1896,,1,thym
1896,,2,carottes
1896,,2,oignons
1896,bouquet,1,persil
1896,,1,oignon
1896,,0.5,porc
1896,gousses,4,ail
1896,branche,1,céleri
1897,pincée,1,sel
1897,,150,beurre
1897,,300,farine
1897,,2,oeufs
1897,,,eau
1897,,,sel
1897,,,poivre
1897,,300,purée
1897,,100,beurre
1897,,200,fromage blanc
1898,,,sel
1898,,,poivre
1898,bottes,2,persil
1898,,3,oignons
1898,,50,beurre
1898,,2,pommes de terre
1898,,1.5,eau
1898,cuillères à café,3,fond de volaille
1898,,10,crème liquide
1899,,1,cube de bouillon
1899,,2,concombres
1899,,2,kiri
1900,,,poivre
1900,,,sel
1900,cuillère à café,0.5,origan
1900,cuillère à soupe,1,vinaigre balsamique
1900,cuillères à soupe,4,huile d'olive
1900,,2,ail
1900,,1,baguette
1901,,,sel
1901,,,moutarde
1901,,,sel
1901,,,poivre
1901,,,vinaigre balsamique
1901,,,huile d'olive
1901,,4,tomates
1901,,300,mozzarella
1901,botte,1,basilic
1901,,,pignons
1902,cuillères à soupe,3,miel
1902,,1,oignon
1902,poignée,1,gruyère râpé
1902,tranches,6,bûche de chèvre
1902,,1,pâte brisée
1902,,10,crème fraîche liquide
1903,,,gruyère râpé
1903,cuillères à soupe,4,crème fraîche
1903,,20,beurre
1903,,24,huîtres
1903,,6,échalotes
1903,,20,vin blanc
1904,,,poivre
1904,,1,gros sel
1904,,1,faux-filet
1904,,,Fines herbes
1905,,,sel
1905,,,poivre
1905,,6,courgettes
1905,,,huile d'olive
1905,,1,oignon
1905,,5,kiri
1905,cuillères à soupe,2,Fines herbes
1906,cuillère à soupe,1,miel
1906,,100,vinaigre de vin
1906,cuillère à café,0.5,poivre
1906,cuillère à soupe,1,coriandre
1906,cuillère à soupe,1,coriandre
1906,,1,oignon
1906,,6,tomates séchées
1906,,530,lentilles
1906,,8,fonds d'artichaut
1906,cuillère à soupe,1,sarriette
1906,cuillère à soupe,1,marjolaine
1906,,200,marsala
1906,,50,huile d'olive
1906,cuillère à café,1,nuoc mam
1907,,,huile
1907,,30,farine
1907,cuillères à café,2,persil
1907,,,poivre
1907,pincée,1,muscade
1907,,200,comté
1907,,125,mont d'or
1907,,70,Parmesan
1907,,5,oeufs
1907,,200,chapelure
1908,pincée,1,sel
1908,sachet,1,levure
1908,,100,comté
1908,,160,farine
1908,,205,dés de jambon
1908,,3,oeufs
1908,,15,lait
1908,,10,huile d'olive
1909,cuillères à soupe,4,huile de sésame
1909,cuillères,4,soja
1909,cuillères,4,eau
1909,feuilles,10,chou
1909,botte,1,ciboulette
1909,cuillères à soupe,4,fécule de pomme de terre
1909,,,ail
1909,,50,feuillets à raviolis
1909,,500,viande hachée
1910,cuillère à soupe,1,huile d'olive
1910,,1,moules
1910,,3,échalotes
1910,,100,chorizo
1910,,10,crème liquide
1911,,1,beurre
1911,sachet,1,levure chimique
1911,,200,gruyère râpé
1911,,200,lardons fumés
1911,,5,huile
1911,,250,farine
1911,,4,oeufs
1911,,20,vin blanc
1911,,4,fromages de chèvre
1912,,1,persil
1912,grosse,1,pois chiches
1912,cuillères à soupe,4,tahiné
1912,gousses,2,ail
1912,,2,citrons
1912,,,huile d'olive
1912,,,paprika
1913,,200,chèvre frais
1913,,75,fromage râpé
1913,,,sel
1913,,,poivre
1913,cuillères à soupe,3,huile d'olive
1913,sachet,1,levure chimique
1913,,200,farine
1913,,10,lait
1913,,3,oeufs
1913,,0.5,chorizo
1914,,1,pâte feuilletée
1914,,1,fromage de chèvre
1914,,1,oeuf
1914,,,basilic
1915,,1,cube de bouillon
1915,,3,oignons
1915,,1,céleri
1915,,2,pommes de terre
1915,,1,ail
1915,cuillère à café,1,sel de céleri
1915,,1,eau
1915,cuillère à soupe,1,huile d'olive
1916,filet,1,huile d'olive
1916,branche,1,coriandre
1916,branche,1,persil
1916,,1,calamar
1916,gousses,2,ail
1916,,1,citron
1917,,,sucre
1917,,,sel
1917,,,poivre
1917,cuillère à café,1,cumin
1917,,1,oignon
1917,,2,aubergines
1917,gousses,2,ail
1917,bocal,1,coulis de tomate
1917,cuillère à café,1,cannelle
1917,,,huile d'olive
1918,,,sel
1918,,200,lardons fumés
1918,,1,pâte brisée
1918,boîte,1,brocoli
1918,,20,crème
1918,,2,oeufs
1918,boule,1,mozzarella
1918,,,poivre de Cayenne
1919,,,épices
1919,,,sel
1919,,,poivre
1919,,2,tomates
1919,cuillères à café,5,crème fraîche
1919,tranches,3,saumon fumé
1919,,1,avocat
1919,,,jus de citron
1919,,,pistaches
1920,,2,avocats
1920,,0.5,citron
1920,,0.5,pamplemousse
1920,,150,crevettes
1920,cuillères à soupe,2,mayonnaise
1920,pincée,1,paprika
1920,feuille,,laitue
1921,,,sel
1921,,,poivre
1921,,,piment
1921,,,cumin
1921,,2,yaourts
1921,,1,oignon
1921,,1,concombre
1921,gousse,1,ail
1921,,,oignon nouveau
1922,,,sel
1922,,,poivre
1922,,,crème fraîche
1922,,,beurre
1922,,6,oeufs de caille
1923,demi,0.5,poivron jaune
1923,demi,0.5,poivron vert
1923,demi,0.5,poivron rouge
1923,,100,fromage râpé
1923,,1,pâte feuilletée
1923,,225,chorizo
1923,,20,crème semi-épaisse
1923,,3,oeufs
1923,,,herbes de Provence
1924,,,sel
1924,,,poivre
1924,,,farine
1924,,40,beurre
1924,cuillère à café,1,fond de veau
1924,,20,crème fraîche
1924,,900,ris de veau
1924,,120,morilles
1924,,2,échalotes
1924,,6,bouchées feuilletées
1924,,25,vin blanc
1924,,25,eau
1925,,,persil
1925,,500,betterave
1925,,200,boursin
1926,cuillère à soupe,1,cognac
1926,pincée,1,poivre
1926,cuillère à café,0.5,fleur de sel
1926,,1,Foie gras
1927,brin,1,persil
1927,cuillère à café,0.5,poivre
1927,cuillère à café,1,coriandre
1927,cuillère à café,1,sel
1927,,3,piments
1927,,1,poivron vert
1927,,1,poivron jaune
1927,,1,poivron rouge
1927,,1,tomate
1927,,115,lambis
1927,,115,crevettes
1927,,0.5,citron
1927,,120,lait de coco
1927,,60,jus de citron
1927,,1,oignon rouge
1927,,1,oignon blanc
1927,,1,concombre
1927,gousses,3,ail
1927,branches,3,céleri
1928,,,sel
1928,,,poivre
1928,,,Blini
1928,,10,crème fleurette
1928,,3,carré frais
1928,,,saumon fumé
1928,,,oeuf
1928,,,ciboulette
1929,,,sel
1929,cuillère à café,0.5,cumin
1929,cuillère à café,0.5,curry
1929,,20,beurre
1929,,1,oignon
1929,,1,carotte
1929,,1,pomme de terre
1929,,0.75,eau
1929,,20,crème liquide
1930,,,poivre
1930,pincée,1,sel
1930,,100,gruyère râpé
1930,sachet,1,levure
1930,,300,poivron
1930,,10,huile
1930,,200,farine
1930,,3,oeufs
1930,,10,lait
1930,boîte,1,thon
1930,,,herbes de Provence
1931,,4,tomates
1931,,4,vinaigre balsamique
1931,,8,huile d'olive
1931,gousses,4,ail
1931,,25,basilic
1931,,4,fonds d'artichaut
1931,,1,avocat
1931,,125,mozzarella
1931,,60,parmesan râpé
1932,,,sel
1932,,,poivre
1932,,3,champignons noirs
1932,cuillère à soupe,0.5,vinaigre
1932,cuillère à café,0.5,gingembre
1932,cuillère à soupe,0.5,piment
1932,cuillère à soupe,1,farine
1932,,1,carotte
1932,,1,oignon
1932,cuillère à soupe,1,huile
1932,,2,blancs de poulet
1932,gousse,1,ail
1932,,100,germes de soja
1932,,60,bouillon de volaille
1932,cuillère à soupe,1,sauce soja
1932,,125,nouilles chinoises
1933,cuillère à soupe,1,vinaigre de riz
1933,cuillères à soupe,6,sucre
1933,cuillère à soupe,1,huile
1933,sachets,2,levure chimique
1933,tasses,5,farine
1933,tasse,1,eau
1933,,2,oignons
1933,,,huile de sésame
1933,,400,viande
1933,cuillères à soupe,2,sauce soja
1933,,,autres
1934,,,poivre
1934,,,fleur de sel
1934,cuillères à soupe,2,vinaigre balsamique
1934,,4,tomates
1934,,1,mozzarella di buffala
1934,cuillères à soupe,4,huile d'olive
1934,feuilles,10,basilic frais
1935,,,sel
1935,,,poivre
1935,,,thym
1935,,1,oignon
1935,,800,tomate
1935,gousse,1,ail
1935,cuillère,1,huile d'olive
1935,,,crème fraîche
1935,,,cerfeuil
1935,,,ciboulette
1936,,60,farine
1936,,60,beurre
1936,,25,crème fraîche
1936,,18,noix de saint-jacques
1936,,2,échalotes
1936,,2,jaunes d'oeuf
1936,,0.5,citron
1936,,18,moules
1936,,25,vin blanc sec
1936,,250,champignon frais
1937,,10,feuilles de laurier
1937,,8,poivre
1937,,30,sel
1937,,4,cognac
1937,,50,persil
1937,,1.2,sauté de porc
1937,,400,rôti de porc
1937,,600,foie
1937,,3,oeufs
1937,,2,échalotes
1937,gousses,4,ail
1938,,,poivre
1938,,10,beurre
1938,cuillère à soupe,1,crème fraîche
1938,,1,oignon
1938,,0.5,butternut
1938,,1,bouillon
1938,pincée,1,cannelle
1939,,,thym
1939,cuillères à soupe,2,huile
1939,,250,farine de pois chiches
1939,,1,oeuf
1939,demi,1,eau
1940,cuillère à soupe,1,crème fraîche
1940,,,huile de tournesol
1940,,1,oeuf
1940,,1,citron
1940,,0.5,échalote
1941,,,sel
1941,,,poivre
1941,,250,farine
1941,,2,oeufs
1941,,100,mozzarella
1941,,200,ricotta
1941,,50,Parmesan
1941,,,basilic frais
1941,,,eau
1941,,,huile d'olive
1942,,50,beurre
1942,,,sel
1942,,,poivre
1942,,,crème fraîche
1942,,2,poireaux
1942,,2,pommes de terre
1942,,0.5,lait
1942,,0.5,eau
1942,,,basilic
1943,,2,poitrine de porc
1943,,1,saindoux
1943,bouteille,1,Vouvray
1943,,,patrelle
1944,,,sel
1944,,,poivre
1944,,,gruyère râpé
1944,cuillère à soupe,1,farine
1944,,1,crème fraîche
1944,,1,pâte brisée
1944,,400,champignon
1944,,,ail
1944,,,ciboulette
1944,,,estragon
1945,,,persil
1945,,,poivron
1945,,,cumin
1945,,,sel
1945,,1,oignon
1945,,2,tomates
1945,,200,viande hachée
1945,,250,boulgour
1945,,1,citron
1946,,,sel
1946,,,poivre
1946,,,vinaigre
1946,,,huile
1946,,5,pommes de terre
1946,paquet,1,hareng
1946,,1,échalote
1947,,,sel
1947,,,poivre
1947,,70,gruyère râpé
1947,,50,farine
1947,,50,beurre
1947,,,sel
1947,,20,beurre
1947,,1.2,chou-fleur
1947,brin,,ciboulette
1947,,75,lait
1948,,,sel
1948,,,poivre
1948,,4,aubergines
1948,,1,échalote
1948,,,menthe
1948,,1,yaourt nature
1948,,,citron
1948,,,huile d'olive
1949,,1,clou de girofle
1949,,,poivre
1949,,1,feuille de laurier
1949,branche,1,thym
1949,,,huile de tournesol
1949,,1,carotte
1949,,1,oignon
1949,sachet,1,hareng
1949,cuillère à café,1,graines de coriandre
1950,,,sel
1950,cuillère,1,huile de friture
1950,,1.5,pomme de terre
1951,,,gros sel
1951,,2,tomates
1951,,2,avocats
1951,,1,mangue
1951,,,salade
1951,,3,saumon
1951,,2,citrons verts
1951,,1,citron
1951,,,paprika
1951,,,huile d'olive
1952,,10,crème fraîche
1952,,40,farine
1952,,30,beurre
1952,,1,chou-fleur
1952,,1.5,eau
1952,verre,1,lait
1952,,2,jaunes d'oeuf
1953,pincée,1,muscade
1953,pincée,1,poivre
1953,pincée,1,sel
1953,,100,gruyère râpé
1953,,1,pâte feuilletée
1953,tranches,6,saumon fumé
