recette_id,unit,quantity,ingredient
4441,cl,5,rhum
4441,,50,beurre
4441,cuillères à soupe,2,huile
4441,cuillères à soupe,3,sucre
4441,,300,farine
4441,,3,oeufs
4441,cl,60,lait
4442,,100,sucre en poudre
4442,,50,farine
4442,,100,beurre
4442,,200,chocolat pâtissier
4442,,3,oeufs
4443,cuillère à café,1,levure chimique
4443,cuillère à café,1,sel
4443,,100,chocolat noir
4443,,150,farine
4443,,,vanille
4443,,85,sucre
4443,,85,beurre tendre
4443,,1,oeuf
4444,pots,3,farine
4444,pots,2,sucre semoule
4444,paquet,0.5,levure chimique
4444,pot,1,yaourt nature
4444,pot,0.5,huile de colza
4444,,2,oeufs
4444,zeste,1,citron
4445,pincée,1,sel
4445,,20,beurre
4445,,30,sucre
4445,,200,farine
4445,,3,oeufs
4445,cl,25,lait
4446,bonne,1,levure
4446,,150,farine
4446,cuillère à soupe,1,huile
4446,cuillère à soupe,1,sucre
4446,,1,oeuf
4446,,200,lait
4447,,75,beurre tendre
4447,,100,sucre fin
4447,,2,pâtes feuilletées
4447,,140,amandes en poudre
4447,,2,oeufs
4447,,1,jaune d'oeuf
4448,,30,cacao amer
4448,,24,biscuits à la cuillère
4448,,100,sucre roux
4448,,3,oeufs
4448,sachet,1,sucre vanillé
4448,,250,mascarpone
4448,cl,50,café
4449,,,sucre glace
4449,pincée,1,sel
4449,,60,sucre en poudre
4449,,100,farine
4449,,40,beurre
4449,,600,cerises
4449,,4,oeufs
4449,cl,20,lait
4449,sachet,1,sucre vanillé
4450,gousse,1,vanille
4450,,90,maïzena
4450,,150,sucre en poudre
4450,,1,pâte brisée
4450,,4,oeufs
4450,l,1,lait
4451,,125,beurre
4451,,250,farine
4451,,120,sucre
4451,,1,oeuf
4451,sachet,1,sucre vanillé
4452,,100,chocolat noir
4452,,3,oeufs
4452,sachet,1,sucre vanillé
4453,gousse,1,vanille
4453,,200,sucre
4453,,100,farine
4453,l,1,lait
4453,,4,jaunes d'oeuf
4454,cuillères à soupe,4,farine
4454,,100,sucre semoule
4454,,100,beurre doux
4454,,200,chocolat pâtissier
4454,,5,oeufs
4455,,100,crème fraîche
4455,,100,sucre
4455,,700,abricot
4455,cuillère à café,1,maïzena
4455,,1,pâte feuilletée
4455,,2,jaunes d'oeuf
4455,cuillère à soupe,1,semoule
4455,cuillère à soupe,1,lait
4456,,250,sucre semoule
4456,,75,beurre
4456,,150,farine
4456,kg,1,pomme
4456,cuillère à café,1,cannelle
4456,l,,glace vanille
4457,pincée,1,sel
4457,,70,sucre semoule
4457,,125,beurre doux
4457,,250,farine
4457,,2,jaunes d'oeuf
4457,cl,5,eau
4457,cuillère à soupe,1,maïzena
4457,,150,sucre semoule
4457,,4,citrons
4457,,3,oeufs
4457,cuillère à café,0.5,levure chimique
4457,,100,sucre glace
4457,,2,blancs d'oeuf
4458,,75,sucre de canne
4458,cl,25,lait
4458,,3,oeufs
4458,tranches,6,pain
4459,,30,beurre
4459,,1,pâte brisée
4459,,6,pommes
4459,sachet,1,sucre vanillé
4460,,,sel
4460,,125,sucre
4460,,100,farine
4460,,60,beurre
4460,,500,abricot
4460,,4,oeufs
4460,cl,25,lait
4461,,85,beurre
4461,,2,bananes
4461,bonne,1,sel
4461,cuillère à café,0.5,bicarbonate
4461,cuillères à café,2,levure chimique
4461,,160,sucre
4461,,250,farine
4461,cuillères à soupe,2,lait
4461,,2,oeufs
4462,gousse,1,vanille
4462,feuilles,2,gélatine
4462,,50,sucre
4462,cl,50,crème fraîche liquide
4463,,125,farine
4463,paquet,0.5,levure chimique
4463,,120,sucre semoule
4463,paquet,1,sucre vanillé
4463,,3,oeufs
4463,verre,0.5,huile de colza
4463,,3,pommes
4464,,100,crème fraîche
4464,,75,sucre
4464,,1,pâte brisée
4464,,500,reine-claude
4464,,2,oeufs
4465,,150,sucre
4465,,100,beurre
4465,,60,farine
4465,,80,amandes en poudre
4465,,4,blancs d'oeuf
4466,,100,beurre
4466,,8,levure chimique
4466,cuillères à soupe,2,eau de fleur d'oranger
4466,,200,farine
4466,,150,sucre
4466,,3,oeufs
4466,,50,lait
4467,,,sel
4467,,60,farine
4467,,150,sucre
4467,,150,beurre
4467,,250,chocolat pâtissier
4467,sachet,1,sucre vanillé
4467,,3,oeufs
4468,pincée,1,sel
4468,,100,beurre
4468,,125,sucre semoule
4468,,250,farine
4468,,1,oeuf
4468,zeste,1,citron
4469,verre,1,huile
4469,paquet,1,levure chimique
4469,,300,sucre
4469,,300,farine
4469,,4,oeufs
4469,paquet,1,sucre vanillé
4469,verre,1,lait
4470,cuillère à café,1,quatre-épices
4470,cuillère à café,1,gingembre
4470,cuillère à café,1,muscade
4470,cuillère à café,1,anis
4470,sachet,1,levure chimique
4470,,100,sucre en poudre
4470,,250,farine
4470,,250,miel
4470,sachet,1,sucre vanillé
4470,cuillère à café,1,cannelle
4470,,2,oeufs
4470,cl,10,lait
4471,,,banane
4471,,,fraises
4471,,25,sucre glace
4471,,1.5,maïzena
4471,cuillère à café,1.5,vinaigre
4471,,340,sucre
4471,,6,blancs d'oeuf
4471,cl,25,crème liquide
4471,,,framboises
4471,,,raisin
4471,,,pêche
4471,,,nectarine
4472,cuillère à café,0.5,muscade
4472,,125,beurre doux
4472,,250,biscuit
4472,cuillère à café,,extrait de vanille
4472,cl,25,crème fraîche
4472,cuillères à soupe,2,farine
4472,,150,sucre semoule
4472,,500,fromage blanc
4472,,3,oeufs
4473,,75,sucre
4473,cl,20,crème fraîche
4473,,1,pâte brisée
4473,,500,rhubarbe
4473,,2,oeufs
4473,cuillère à café,1,cannelle
4474,,100,margarine
4474,,150,chocolat pâtissier
4474,,100,corn flakes
4475,,1,sel
4475,cuillère à café,0.5,extrait de vanille
4475,,75,beurre
4475,,150,sucre
4475,,50,farine
4475,,50,amandes en poudre
4475,,4,blancs d'oeuf
4476,sachet,1,levure
4476,cl,10,huile
4476,,225,farine
4476,,200,sucre
4476,,4,oeufs
4476,sachet,1,sucre vanillé
4477,sachet,0.5,levure
4477,,200,chocolat noir
4477,,250,sucre semoule
4477,,125,beurre doux
4477,,125,farine
4477,,4,oeufs
4478,,200,sucre
4478,,6,jaunes d'oeuf
4478,cl,40,crème liquide
4478,cl,25,lait
4479,cuillère à soupe,1,maïzena
4479,,150,sucre
4479,,4,citrons
4479,,3,oeufs
4480,pincée,1,sel
4480,,50,beurre doux
4480,,250,sucre en poudre
4480,,100,farine
4480,cuillère à soupe,1,rhum
4480,gousse,0.5,vanille
4480,cl,50,lait
4480,,2,oeufs
4480,,2,jaunes d'oeuf
4481,,35,sucre glace
4481,cl,50,crème liquide
4482,cuillère à soupe,1,maïzena
4482,gousse,1,vanille
4482,cl,50,lait demi-écrémé
4482,,50,sucre
4482,,4,jaunes d'oeuf
4483,,10,beurre
4483,pot,0.5,yaourt
4483,pot,1.5,yaourt
4483,pots,2.5,yaourt
4483,sachet,1,levure
4483,,3,oeufs
4483,,1,yaourt nature
4483,sachet,1,sucre vanillé
4484,paquet,1,levure
4484,,200,farine
4484,,200,sucre
4484,,125,beurre
4484,,3,oeufs
4484,cuillères à soupe,6,lait
4484,paquet,1,sucre vanillé
4484,,25,chocolat en poudre
4485,,250,sucre semoule
4485,,4,blancs d'oeuf
4486,,20,pruneaux
4486,,150,sucre
4486,,200,farine
4486,,4,oeufs
4486,paquets,2,sucre vanillé
4486,cl,75,lait
4487,pincée,1,sel
4487,,70,sucre
4487,,125,beurre
4487,,250,farine
4487,,2,jaunes d'oeuf
4487,cl,5,eau
4487,,500,fraises
4487,,40,sucre
4487,,30,farine
4487,cl,25,lait
4487,,1,oeuf
4487,sachet,1,sucre vanillé
4488,,150,sucre
4488,gousses,2,vanille
4488,,800,pomme
4488,cl,10,eau
4489,,100,sucre en poudre
4489,,100,beurre
4489,,1,pâte feuilletée
4489,,8,pommes
4489,sachets,2,sucre vanillé
4489,,,cannelle
4490,,,orange
4490,cuillères à soupe,5,sucre
4490,l,1,lait
4490,,100,riz blanc
4490,sachet,1,sucre vanillé
4490,zeste,1,citron
4491,sachet,0.5,levure chimique
4491,,125,farine
4491,,125,sucre
4491,,4,oeufs
4492,cuillère à soupe,1,amaretto
4492,,300,spéculoos
4492,,80,sucre roux
4492,,250,mascarpone
4492,sachet,1,sucre vanillé
4492,,3,oeufs
4492,tasses,2,café
4492,,30,cacao
4493,,,sel
4493,cuillère à café,1,levure
4493,,125,sucre semoule
4493,,350,farine
4493,,300,chocolat
4493,,250,beurre
4493,,2,oeufs
4493,,125,sucre brun
4494,,20,farine
4494,,30,sucre
4494,,40,beurre
4494,,40,chocolat noir
4494,,1,oeuf
4495,,45,sucre en poudre
4495,,150,beurre
4495,,4,sel
4495,,15,levure de boulanger
4495,,300,farine
4495,,3,oeufs
4495,,1,citron
4495,,100,sucre en grain
4495,cuillères à soupe,2,fleur d'oranger
4495,,60,farine
4495,,75,sucre en poudre
4495,gousse,1,vanille
4495,cl,50,lait
4495,,3,jaunes d'oeuf
4495,cuillère à soupe,1,sucre glace
4495,,125,crème fraîche
4496,pincée,1,sel
4496,,110,sucre en poudre
4496,gousse,1,vanille
4496,,4,oeufs
4496,cl,60,lait
4496,,30,amandes effilées
4496,,60,sucre en morceaux
4496,,0.5,citron
4497,,,extrait de vanille
4497,pincée,1,sel
4497,sachet,1,levure chimique
4497,,80,beurre
4497,,100,sucre
4497,,280,farine
4497,,2,oeufs
4497,,150,lait
4497,sachet,1,sucre vanillé
4497,,,cannelle
4497,,,eau
4498,,25,farine
4498,,100,sucre
4498,,100,beurre
4498,,1,pâte brisée
4498,boîte,1,poire
4498,,2,oeufs
4498,,100,amandes
4498,cl,10,alcool de poire
4499,,,sucre en poudre
4499,,4,pommes
4500,,,sucre glace
4500,,15,beurre
4500,cuillère à café,1,levure
4500,,125,farine
4500,,125,sucre en poudre
4500,,4,oeufs
4500,sachets,2,sucre vanillé
4500,pot,1,gelée
4501,,,pâte feuilletée
4501,pincée,1,sel
4501,,125,farine
4501,,500,sucre
4501,,11,jaunes d'oeuf
4501,l,1,lait
4501,zeste,1,citron
4502,,100,sucre glace
4502,,200,beurre
4502,,300,farine
4502,,2,oeufs
4502,,,sucre en poudre
4502,,500,myrtilles
4503,,12,biscuits à la cuillère
4503,,180,sucre
4503,,500,fraises
4503,demi,,citron
4503,,4,oeufs
4503,,250,mascarpone
4504,sachet,1,levure
4504,cl,3,rhum
4504,,250,farine
4504,,150,beurre
4504,,250,sucre en poudre
4504,,500,ananas
4504,,4,oeufs
4504,,1,citron
4504,,125,sucre
4504,cuillères à soupe,4,eau
4505,,26,biscuits à la cuillère
4505,,500,fraises
4505,feuilles,6,gélatine
4505,,140,sucre en poudre
4505,cuillère à soupe,1,Alcool
4505,,1,citron
4505,cl,40,crème liquide
4505,sachet,1,sucre vanillé
4505,,,glaçons
4506,,120,sucre
4506,,75,beurre
4506,,150,farine
4506,,3,pommes
4507,,,vanille
4507,,,rhum
4507,,4,bananes
4507,,125,beurre
4507,paquet,0.5,levure
4507,,100,sucre
4507,,150,farine
4507,,3,oeufs
4508,cl,40,crème fraîche
4508,,100,chocolat
4508,,160,beurre
4508,sachet,1,levure
4508,,120,farine
4508,,180,sucre
4508,,4,oeufs
4508,,100,copeaux de chocolat
4508,,,cerises
4509,,50,sucre en poudre
4509,,1,levure de boulanger fraîche
4509,cuillère à café,1,sel
4509,,175,beurre
4509,,350,farine
4509,cuillères à soupe,2,eau
4509,,4,oeufs
4510,cuillère à café,0.5,levure chimique
4510,,30,beurre
4510,cuillères à soupe,2,farine
4510,,60,sucre en poudre
4510,,2,oeufs
4510,,40,poudre de noisette
4510,,40,pralin
4510,,200,pralinoise
4510,paquet,,crêpe dentelle
4510,,300,chocolat noir
4510,,500,crème
4510,cl,3,Alcool
4511,sachet,1,levure chimique
4511,,100,beurre
4511,,100,sucre
4511,,100,farine
4511,,500,abricot
4511,,2,oeufs
4512,poignée,1,chocolat
4512,,100,beurre
4512,,150,sucre
4512,,120,farine
4512,,3,bananes
4512,,3,oeufs
4513,,400,beurre
4513,,10,sel
4513,,7,levure
4513,,750,farine
4513,,270,lait
4513,,3,oeufs
4513,sachet,1,sucre vanillé
4513,,500,sucre en grain
4514,,70,beurre
4514,sachet,1,levure chimique
4514,,60,sucre en poudre
4514,,250,farine
4514,,2,oeufs
4514,sachet,1,sucre vanillé
4514,cl,20,lait
4515,,100,sucre en poudre
4515,bâton,1,vanille
4515,,2,oranges
4515,barquette,1,fraises
4515,,4,bananes
4515,,1,ananas
4515,,1,mangue
4515,,4,kiwis
4515,,3,pommes
4515,bâton,1,cannelle
4515,cl,15,sirop
4515,l,1,eau
4516,,100,sucre en poudre
4516,,50,beurre
4516,,1,pâte brisée
4516,,750,mirabelle
4516,,1,oeuf
4517,cl,3,vodka
4517,cl,4,jus d'ananas
4517,cl,4,jus de cranberries
4517,cl,2,crème de mûre
4517,cl,2,sirop
4518,,,vanille
4518,,35,sucre glace
4518,,150,mascarpone
4518,,230,crème liquide
4519,,150,sucre en poudre
4519,,200,pâte brisée
4519,kg,1,abricot
4519,,2,oeufs
4519,cl,20,crème fraîche liquide
4519,sachet,1,sucre vanillé
4519,cuillères à soupe,5,amandes en poudre
4520,,125,sucre
4520,,125,beurre
4520,,125,farine
4520,,2,oeufs
4520,,80,sucre glace
4520,,80,beurre
4521,cuillères à soupe,6,sucre
4521,l,1,lait entier
4521,,6,oeufs
4522,,,sucre roux
4522,,160,flocons d'avoine
4522,l,1,lait
4523,,30,beurre
4523,,110,farine
4523,,110,sucre en poudre
4523,,3,oeufs
4523,cl,35,lait
4523,cuillère à soupe,1,crème liquide
4523,,600,prune
4524,,,sucre glace
4524,,,sel
4524,,20,maïzena
4524,,50,farine
4524,,10,sucre en poudre
4524,,55,beurre
4524,cl,12.5,lait
4524,,2,oeufs
4524,,20,amandes effilées
4524,,115,pralin
4524,,60,sucre
4524,,20,maïzena
4524,,125,beurre tendre
4524,cl,25,lait
4524,,3,jaunes d'oeuf
4525,,400,lait concentré sucré
4525,,3,oeufs
4525,,125,noix de coco
4525,,400,lait écrémé
4525,,,caramel
4526,,,extrait de vanille
4526,,,sel
4526,,,farine
4526,,,sucre
4526,,,beurre
4526,,3,oeufs
4526,zeste,,jus de citron
4527,,300,carotte
4527,sachet,1,levure chimique
4527,cuillère à café,1,muscade
4527,cuillères à café,2,extrait de vanille liquide
4527,,250,farine
4527,,250,sucre
4527,,180,huile
4527,,4,oeufs
4527,cuillères à café,2,cannelle
4527,,120,Noix concassé
4528,gouttes,2,huile
4528,sachet,1,levure chimique
4528,cl,5,huile
4528,,150,farine
4528,,150,sucre en poudre
4528,,2,oeufs
4528,,125,mascarpone
4528,sachet,1,sucre vanillé
4529,,100,chocolat
4529,,30,levure
4529,,20,sel
4529,,100,sucre
4529,,500,beurre
4529,,500,farine
4529,,500,farine de blé
4529,,600,eau
4529,,1,oeuf
4530,cuillères à soupe,2,sucre en poudre
4530,,2,kakis
4530,,2,crème
4530,cuillère à soupe,1,jus de citron
4531,cuillère à café,1,sel
4531,,60,sucre
4531,sachets,2,levure
4531,,100,beurre
4531,,500,farine
4531,cl,25,lait
4531,,1,oeuf
4531,,60,sucre roux
4531,,50,beurre
4531,cuillères à café,3,cannelle
4531,,120,sucre glace
4531,,1,blanc d'oeuf
4532,,200,chocolat noir
4532,verre,1,lait demi-écrémé
4532,sachet,1,levure chimique
4532,,240,farine
4532,,75,beurre
4532,,150,sucre
4532,,3,oeufs
4533,,30,beurre
4533,pincée,1,sucre
4533,cuillère à soupe,1,levure
4533,,1,banane
4533,,250,farine
4533,cl,50,lait
4533,,3,oeufs
4534,,100,sucre semoule
4534,,125,noix de coco rapée
4534,,2,blancs d'oeuf
4535,,200,sucre glace
4535,,1,blanc d'oeuf
4535,,0.5,citron
4536,,100,beurre
4536,paquet,0.5,levure chimique
4536,,200,sucre
4536,,200,farine
4536,,4,oeufs
4536,,1,citron
4536,morceaux,20,sucre
4536,,,citron
4537,sachet,0.5,levure chimique
4537,cuillères à soupe,2,huile
4537,cuillères à soupe,4,sucre
4537,cuillères à soupe,5,farine
4537,cuillères à soupe,3,lait
4537,,1,oeuf
4538,,60,beurre
4538,,75,sucre
4538,,75,farine
4538,,450,mirabelle
4538,,3,oeufs
4538,cl,30,lait
4539,pincée,1,sel
4539,cuillères à soupe,3,sucre
4539,cl,5,rhum
4539,cuillères à soupe,2,huile
4539,,50,beurre
4539,,300,farine
4539,,3,oeufs
4539,cl,70,lait
4540,,150,pain
4540,,3,oeufs
4540,cl,50,lait
4540,sachet,1,sucre vanillé
4540,,,cannelle
4540,,,cassonade
4540,cuillères à soupe,2,raisins secs
4540,,,confiture
4541,,24,biscuits à la cuillère
4541,,100,sucre roux
4541,,3,oeufs
4541,sachet,1,sucre vanillé
4541,,250,mascarpone
4541,,,lait
4541,,500,framboises
4542,,100,sucre
4542,cuillères à soupe,2,eau
4543,morceaux,10,sucre
4543,gousse,1,vanille
4543,,160,sucre
4543,,6,oeufs
4543,l,1,lait
4544,,300,sucre
4544,,8,oeufs
4544,l,1,lait
4544,sachet,1,sucre vanillé
4544,,,caramel
4545,pincée,1,sel
4545,cuillère à café,1,sucre
4545,,125,farine
4545,,80,beurre
4545,l,0.25,eau
4545,,3,oeufs
4545,cuillère à soupe,1,amaretto
4545,pincée,1,sel
4545,,50,farine
4545,,100,sucre
4545,l,0.5,lait
4545,sachet,1,sucre vanillé
4545,,2,jaunes d'oeuf
4546,cuillère à café,1,sel
4546,,10,levure de boulanger
4546,,350,farine
4546,cl,25,eau
4546,,200,sucre
4546,,200,beurre
4546,,9,sel
4546,,450,farine
4546,,6,levure de boulanger
4546,cl,30,eau
4547,,500,pâte feuilletée
4547,,35,farine
4547,,50,sucre
4547,,1,oeuf
4547,l,0.25,lait
4547,sachet,1,sucre vanillé
4547,,1,chocolat
4547,,,sucre glace
4548,cl,10,rhum
4548,sachet,1,levure chimique
4548,,150,sucre en poudre
4548,,50,beurre
4548,,120,farine
4548,cuillères à soupe,3,lait
4548,,3,oeufs
4548,l,0.25,eau
4548,l,0.25,sirop de sucre de canne
4549,,75,sucre en poudre
4549,,125,beurre tendre
4549,,1,oeuf
4550,pincée,1,sel
4550,,65,beurre doux
4550,sachet,1,levure
4550,,30,sucre semoule
4550,,250,farine
4550,,2,oeufs
4550,cl,30,lait
4551,,250,beurre
4551,,200,sucre en poudre
4551,pincée,1,sel
4551,,200,farine
4551,,100,chocolat en poudre
4551,,150,lait
4552,pincée,1,sel
4552,cuillère à café,1,levure chimique
4552,cuillère à café,0.5,extrait de vanille
4552,,40,sucre en poudre
4552,,50,farine
4552,,500,fromage blanc
4552,,3,oeufs
4552,zeste,,citron
4553,,200,chocolat pâtissier
4553,,100,sucre
4553,,80,beurre
4553,,1,pâte feuilletée
4553,boîte,1,poire
4553,cl,15,crème liquide
4553,,3,oeufs
4553,,20,cassonade
4554,cl,10,huile
4554,pincée,1,sel
4554,sachet,1,levure chimique
4554,,220,sucre
4554,,125,farine
4554,,3,oeufs
4554,,1,citron
4555,,100,chocolat
4555,,,beurre
4555,cuillère à café,1,levure chimique
4555,,125,beurre
4555,,300,farine
4555,,120,cassonade
4555,,2,oeufs
4555,cl,20,lait entier
4556,,100,pépites de chocolat
4556,,60,chocolat
4556,,50,beurre
4556,,60,sucre en poudre
4556,,120,farine
4556,cuillères à soupe,4,lait écrémé
4556,,1,oeuf
4557,,1,beurre
4557,gousse,1,vanille
4557,,75,farine
4557,,100,sucre
4557,,3,oeufs
4557,cl,30,lait
4557,cl,20,crème fraîche liquide
4558,pincée,1,sel
4558,paquet,0.5,levure chimique
4558,,50,beurre
4558,,3,bananes
4558,,150,sucre
4558,,200,farine
4558,,1,oeuf
4558,cl,10,lait
4559,,200,yaourt
4559,,200,farine
4559,,200,sucre semoule
4559,,4,oeufs
4559,,3,pommes
4560,gousse,1,vanille
4560,,,sucre fin
4560,kg,2,coing
4560,,,jus de citron
4561,,1,yaourt
4561,l,1,lait
4561,cuillères à soupe,2,lait en poudre
4562,cuillères à soupe,3,rhum
4562,sachet,0.5,levure
4562,,150,farine
4562,,150,sucre
4562,,4,pommes
4562,sachet,1,sucre vanillé
4562,l,1,lait
4562,,6,oeufs
4563,pincée,1,sel
4563,sachet,0.5,levure
4563,,70,maïzena
4563,,30,farine
4563,,125,sucre
4563,,5,oeufs
4563,,,sucre glace
4563,,12,fraises des bois
4563,,500,fraises
4563,,150,beurre
4563,,50,sucre
4563,,27,maïzena
4563,cl,35,lait
4563,,4,jaunes d'oeuf
4563,,,framboises
4563,,200,pâte d'amande
4563,feuille,,pâte d'amande
4563,cl,10,sirop de sucre de canne
4563,cuillères à soupe,4,kirsch
4564,,125,farine
4564,,125,sucre
4564,,4,jaunes d'oeuf
4564,,4,blancs d'oeuf
4564,,220,sucre
4564,feuilles,6,gélatine
4564,,500,fraises
4564,,1,citron
4564,cl,40,crème liquide
4564,feuilles,3,gélatine
4564,,1,coulis de fruits rouges
4565,l,1,lait
4565,,1,yaourt nature
4566,cuillères à soupe,3,sucre
4566,,210,chocolat noir
4566,,50,beurre
4566,cuillères à soupe,2,farine
4566,cl,30,lait
4566,,1,oeuf
4566,,2,jaunes d'oeuf
4566,,,huile
4566,pincée,1,sel
4566,cuillère à soupe,1,sucre
4566,,75,beurre
4566,,150,farine
4566,cl,25,eau
4566,,4,oeufs
4566,,1,jaune d'oeuf
4567,pincée,1,sel
4567,,75,beurre
4567,,20,sucre
4567,,150,farine
4567,,250,eau
4567,,4,oeufs
4567,,,vanille
4567,,5,maïzena
4567,,125,sucre
4567,cl,75,lait
4567,,4,jaunes d'oeuf
4567,,300,sucre
4567,,100,sucre
4567,,100,amandes effilées
4568,sachet,1,levure chimique
4568,,250,beurre
4568,,250,sucre
4568,,250,farine
4568,,4,oeufs
4568,sachet,1,sucre vanillé
4569,pincée,1,sel
4569,,100,sucre en poudre
4569,,25,beurre
4569,,125,farine
4569,grosse,1,pêche
4569,,4,oeufs
4569,cl,30,lait
4569,poignée,1,amandes
4570,,,huile de friture
4570,,,sel
4570,sachet,1,levure chimique
4570,,250,farine
4570,,2,oeufs
4570,cl,20,lait
4570,,4,pommes
4571,,80,farine
4571,,200,chocolat noir
4571,,180,beurre
4571,,300,sucre
4571,,6,oeufs
4571,cuillères à soupe,4,sucre glace
4571,,30,beurre
4571,,100,chocolat
4571,cuillères à soupe,3,eau
4571,,,sucre
4571,,,noix de coco
4572,,80,beurre
4572,cuillère à café,1,levure
4572,,60,farine
4572,,100,sucre en poudre
4572,,150,chocolat pâtissier
4572,,3,oeufs
4572,,50,amandes en poudre
4573,,80,sucre
4573,,50,maïzena
4573,cuillères à café,2,arôme vanille
4573,,2,jaunes d'oeuf
4573,l,1,lait
4574,,40,farine
4574,,50,beurre
4574,,100,sucre
4574,,200,chocolat noir
4574,l,1,lait entier
4575,gouttes,2,vanille
4575,,60,farine
4575,,60,sucre en poudre
4575,,60,beurre
4575,,2,blancs d'oeuf
4576,paquet,1,levure chimique
4576,,120,farine
4576,,150,beurre
4576,,150,sucre
4576,,2,oeufs
4576,verre,1,lait
4576,,150,noix de coco
4577,cuillères à soupe,4,rhum
4577,,100,sucre en poudre
4577,,80,farine
4577,,3,oeufs
4577,pot,1,pâte à tartiner
4578,morceau,1,beurre
4578,,350,fraises
4578,pots,3,farine
4578,pots,2,sucre
4578,pot,0.5,huile
4578,sachet,0.5,levure
4578,,1,yaourt
4578,,2,oeufs
4579,,200,chocolat
4579,sachet,1,levure
4579,pot,0.75,huile
4579,pot,1,sucre
4579,pots,2,farine
4579,,1,yaourt
4579,,3,oeufs
4580,,50,sucre
4580,,100,farine de riz
4580,,180,eau
4580,,,nutella
4580,cuillère à soupe,0.5,sucre
4580,,40,crème
4580,,,confiture
4581,,200,chocolat
4581,cuillère à soupe,1,beurre
4581,cuillère à soupe,1,sucre
4581,cl,25,crème fraîche épaisse
4582,cuillère à café,1,extrait de vanille liquide
4582,pincée,1,fleur de sel
4582,,100,pépites de chocolat
4582,,130,farine de blé
4582,,150,sucre roux
4582,,115,beurre
4582,,30,crème fraîche épaisse
4583,,10,sel
4583,,50,sucre
4583,,15,levure de boulanger
4583,,180,beurre tendre
4583,,500,farine
4583,cl,28,lait
4583,cuillères à soupe,2,eau
4583,,1,oeuf
4584,,10,figues
4584,cl,10,crème fraîche
4584,,50,sucre en poudre
4584,,1,pâte brisée
4584,,2,oeufs
4584,,50,amandes en poudre
4585,pincée,1,sel
4585,,100,beurre
4585,,100,sucre en poudre
4585,,200,farine
4585,,1,oeuf
4585,verre,0.5,liqueur
4585,,100,sucre en poudre
4585,kg,1,pomme
4585,,2,oeufs
4585,,100,amandes
4585,,100,crème fraîche épaisse
4585,,,amandes effilées
